Date,Horse,Track,Time,BetType,Odds,Stake,Src,horse_k,course_k,RaceDate,pid,BSP_TRUE,WinLose,won,PL_taken,PL_bsp,move_pct,Yr
2026-06-14,Sparan Nua,Cork,4:48,Win Only,3.5,3.0,BensBets_Master_Feb_to_Sep_2026.csv,sparannua,cork,2026-06-14,562,4.17124361,1.0,1,7.3500000000000005,9.3234562134,19.17838885714287,2026
2026-06-15,Louie The Legend,Chepstow,1:50,Each Way,11.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,louiethelegend,chepstow,2026-06-15,563,3.5,0.0,0,-3.0,-3.0,-68.18181818181819,2026
2026-06-15,Sonic Si,Chepstow,3:30,Win Only,2.88,3.75,BensBets_Master_Feb_to_Sep_2026.csv,sonicsi,chepstow,2026-06-15,564,2.86888901,1.0,1,6.908999999999999,6.868167111750001,-0.3857982638888813,2026
2026-06-15,Blue Point Express,Chepstow,4:33,Each Way,15.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,bluepointexpress,chepstow,2026-06-15,565,14.5,0.0,0,-2.5,-2.5,-3.3333333333333326,2026
2026-06-15,Seventy,Windsor,8:30,Win Only,4.33,2.75,BensBets_Master_Feb_to_Sep_2026.csv,seventy,windsor,2026-06-15,566,3.21382451,1.0,1,8.97435,5.966257054449999,-25.77772494226328,2026
2026-06-16,Kotgar,Stratford,2:40,Each Way,12.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,kotgar,stratford,2026-06-16,567,29.0,0.0,0,-2.5,-2.5,141.66666666666666,2026
2026-06-16,In The Air,Stratford,3:15,Each Way,12.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,intheair,stratford,2026-06-16,568,10.5,1.0,1,26.95,23.275000000000002,-12.5,2026
2026-06-16,Tactical Formation,Thirsk,3:25,Win Only,17.0,1.25,BensBets_Master_Feb_to_Sep_2026.csv,tacticalformation,thirsk,2026-06-16,569,26.0,0.0,0,-1.25,-1.25,52.941176470588225,2026
2026-06-16,Two To Tango,Stratford,4:30,Win Only,4.0,2.75,BensBets_Master_Feb_to_Sep_2026.csv,twototango,stratford,2026-06-16,570,3.81106274,0.0,0,-2.75,-2.75,-4.723431499999997,2026
2026-06-16,Ismahane,Ascot,5:00,Each Way,23.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,ismahane,ascot,2026-06-16,571,92.86514486,0.0,0,-1.5,-1.5,303.76149939130437,2026
2026-06-16,Ghostwriter,Ascot,5:35,Each Way,9.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,ghostwriter,ascot,2026-06-16,572,13.0,0.0,0,-3.0,-3.0,44.44444444444444,2026
2026-06-17,Pershaada,Ascot,2:30,Each Way,34.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,pershaada,ascot,2026-06-17,573,44.614372,0.0,0,-1.5,-1.5,31.218741176470587,2026
2026-06-17,Devils Advocate,Ascot,4:20,Each Way,201.0,1.0,BensBets_Master_Feb_to_Sep_2026.csv,devilsadvocate,ascot,2026-06-17,575,126.35342654,0.0,0,-1.0,-1.0,-37.13759873631841,2026
2026-06-17,Scottish Dancer,Ripon,7:00,Win Only,8.0,1.75,BensBets_Master_Feb_to_Sep_2026.csv,scottishdancer,ripon,2026-06-17,576,13.0,0.0,0,-1.75,-1.75,62.5,2026
2026-06-17,Dunnington Lad,Ripon,8:30,Each Way,21.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,dunningtonlad,ripon,2026-06-17,577,7.60350592,0.0,0,-2.0,-2.0,-63.79282895238095,2026
2026-06-18,Pikachu,Ascot,2:30,Each Way,23.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,pikachu,ascot,2026-06-18,578,19.86431079,0.0,0,-1.5,-1.5,-13.633431347826086,2026
2026-06-18,Dial Me In,Ascot,3:05,Each Way,34.0,1.0,BensBets_Master_Feb_to_Sep_2026.csv,dialmein,ascot,2026-06-18,579,49.43255039,0.0,0,-1.0,-1.0,45.3898540882353,2026
2026-06-18,Jamestown,Ascot,4:50,Each Way,12.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,jamestown,ascot,2026-06-18,580,7.79295603,0.0,0,-2.5,-2.5,-35.05869975,2026
2026-06-18,Mezcala,Ascot,6:10,Each Way,13.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,mezcala,ascot,2026-06-18,581,7.5056222,1.0,1,29.4,15.93877439,-42.26444461538461,2026
2026-06-19,Moro Rock,Market Rasen,2:05,Each Way,26.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,mororock,marketrasen,2026-06-19,582,17.0,0.0,0,-1.5,-1.5,-34.61538461538461,2026
2026-06-19,Acclamation Star,Ascot,2:30,Each Way,34.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,acclamationstar,ascot,2026-06-19,583,140.12696587,0.0,0,-1.5,-1.5,312.1381349117647,2026
2026-06-19,Aspect Island,Ascot,3:05,Each Way,101.0,1.0,BensBets_Master_Feb_to_Sep_2026.csv,aspectisland,ascot,2026-06-19,584,100.0,0.0,0,-1.0,-1.0,-0.990099009900991,2026
2026-06-19,Miracles Do Happen,Market Rasen,3:15,Each Way,17.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,miraclesdohappen,marketrasen,2026-06-19,585,27.54890815,0.0,0,-2.0,-2.0,62.052400882352934,2026
2026-06-19,Bhaloo,Market Rasen,3:55,Each Way,6.0,4.0,BensBets_Master_Feb_to_Sep_2026.csv,bhaloo,marketrasen,2026-06-19,586,4.24863336,0.0,0,-4.0,-4.0,-29.189443999999998,2026
2026-06-19,Symbol Of Majesty,Ascot,5:00,Each Way,17.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,symbolofmajesty,ascot,2026-06-19,587,24.0,0.0,0,-2.5,-2.5,41.176470588235304,2026
2026-06-19,Longlai,Newmarket,6:35,Each Way,21.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,longlai,newmarket,2026-06-19,588,21.86405358,0.0,0,-2.0,-2.0,4.114540857142868,2026
2026-06-20,Social Symbol,Ascot,2:30,Each Way,34.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,socialsymbol,ascot,2026-06-20,589,32.0,0.0,0,-1.5,-1.5,-5.882352941176472,2026
2026-06-20,Satono Reve,Ascot,3:40,Win Only,5.5,2.25,BensBets_Master_Feb_to_Sep_2026.csv,satonoreve,ascot,2026-06-20,590,3.388752,0.0,0,-2.25,-2.25,-38.38632727272727,2026
2026-06-20,Apollo One,Ascot,5:00,Each Way,26.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,apolloone,ascot,2026-06-20,591,30.0,0.0,0,-2.0,-2.0,15.384615384615374,2026
2026-06-20,Evanesco,Ascot,5:35,Each Way,11.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,evanesco,ascot,2026-06-20,592,16.82546319,0.0,0,-3.0,-3.0,52.95875627272728,2026
2026-06-21,Azure Zain,Pontefract,4:05,Each Way,6.0,4.0,BensBets_Master_Feb_to_Sep_2026.csv,azurezain,pontefract,2026-06-21,593,7.2,0.0,0,-4.0,-4.0,19.999999999999996,2026
2026-06-21,Mount King,Pontefract,4:35,Each Way,17.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,mountking,pontefract,2026-06-21,594,9.73069601,0.0,0,-2.0,-2.0,-42.76061170588235,2026
2026-06-21,Belladinotte,Hexham,4:43,Each Way,19.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,belladinotte,hexham,2026-06-21,595,15.5,0.0,0,-2.0,-2.0,-18.42105263157895,2026
2026-06-22,Mereside Princess,Musselburgh,2:15,Win Only,5.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,meresideprincess,musselburgh,2026-06-22,596,4.1770541,0.0,0,-2.5,-2.5,-16.45891799999999,2026
2026-06-22,Marra Donna,Brighton,6:05,Win Only,7.0,1.75,BensBets_Master_Feb_to_Sep_2026.csv,marradonna,brighton,2026-06-22,597,3.85668411,0.0,0,-1.75,-1.75,-44.904512714285715,2026
2026-06-22,Edwin Hubble,Windsor,7:50,Win Only,7.0,1.75,BensBets_Master_Feb_to_Sep_2026.csv,edwinhubble,windsor,2026-06-22,598,2.66,0.0,0,-1.75,-1.75,-62.0,2026
2026-06-23,Roaring Ralph,Beverley,2:45,Each Way,5.0,4.5,BensBets_Master_Feb_to_Sep_2026.csv,roaringralph,beverley,2026-06-23,599,5.8791092,0.0,0,-4.5,-4.5,17.582184,2026
2026-06-23,Roadshow,Newton Abbot,5:35,Each Way,11.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,roadshow,newtonabbot,2026-06-23,600,8.4,0.0,0,-3.0,-3.0,-23.636363636363633,2026
2026-06-23,Walkin Out,Newton Abbot,7:50,Win Only,3.25,3.25,BensBets_Master_Feb_to_Sep_2026.csv,walkinout,newtonabbot,2026-06-23,601,5.8,0.0,0,-3.25,-3.25,78.46153846153845,2026
2026-06-23,Russian Rumour,Newbury,8:05,Win Only,15.0,1.25,BensBets_Master_Feb_to_Sep_2026.csv,russianrumour,newbury,2026-06-23,602,11.0,0.0,0,-1.25,-1.25,-26.66666666666667,2026
2026-06-23,Testflight,Newton Abbot,8:50,Each Way,9.5,3.0,BensBets_Master_Feb_to_Sep_2026.csv,testflight,newtonabbot,2026-06-23,603,10.98540519,0.0,0,-3.0,-3.0,15.635844105263153,2026
2026-06-24,Glenfinnan,Carlisle,4:35,Each Way,19.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,glenfinnan,carlisle,2026-06-24,604,12.15846576,0.0,0,-2.0,-2.0,-36.00807494736842,2026
2026-06-25,Glorious Game,Newmarket,12:15,Win Only,3.0,3.5,BensBets_Master_Feb_to_Sep_2026.csv,gloriousgame,newmarket,2026-06-25,605,3.12485636,1.0,1,6.859999999999999,7.2882573148,4.161878666666663,2026
2026-06-25,Cable Beach,Newcastle,6:07,Each Way,7.0,3.5,BensBets_Master_Feb_to_Sep_2026.csv,cablebeach,newcastle,2026-06-25,606,8.90725572,0.0,0,-3.5,-3.5,27.246510285714297,2026
2026-06-25,Valenday,Hamilton,8:00,Win Only,5.0,2.25,BensBets_Master_Feb_to_Sep_2026.csv,valenday,hamilton,2026-06-25,607,3.2,0.0,0,-2.25,-2.25,-36.0,2026
2026-06-26,Kimbara,Yarmouth,12:30,Win Only,3.25,3.25,BensBets_Master_Feb_to_Sep_2026.csv,kimbara,yarmouth,2026-06-26,608,3.22075555,0.0,0,-3.25,-3.25,-0.8998292307692335,2026
2026-06-26,Belles Benefit,Cartmel,2:48,Each Way,26.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,bellesbenefit,cartmel,2026-06-26,609,15.76032426,1.0,1,36.75,21.697676662200003,-39.38336823076922,2026
2026-06-26,Jack Sprat,Cartmel,3:18,Each Way,19.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,jacksprat,cartmel,2026-06-26,610,18.0,0.0,0,-2.0,-2.0,-5.263157894736848,2026
2026-06-26,Judicial Review,Cartmel,4:23,Each Way,23.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,judicialreview,cartmel,2026-06-26,611,8.09526218,0.0,0,-1.5,-1.5,-64.80320791304348,2026
2026-06-26,Callianassa,Newcastle,6:18,Each Way,5.0,4.5,BensBets_Master_Feb_to_Sep_2026.csv,callianassa,newcastle,2026-06-26,612,4.61455562,0.0,0,-4.5,-4.5,-7.708887600000002,2026
2026-06-26,Moonshine River,Bangor,7:08,Each Way,26.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,moonshineriver,bangor,2026-06-26,613,8.58556662,0.0,0,-1.5,-1.5,-66.97858992307692,2026
2026-06-27,Savrola,Newcastle,2:40,Each Way,23.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,savrola,newcastle,2026-06-27,614,90.0,0.0,0,-1.5,-1.5,291.30434782608694,2026
2026-06-27,No Drama Mama,Chepstow,5:25,Each Way,5.5,4.5,BensBets_Master_Feb_to_Sep_2026.csv,nodramamama,chepstow,2026-06-27,615,8.4,0.0,0,-4.5,-4.5,52.727272727272734,2026
2026-06-27,Curious Minx,Chepstow,6:00,Each Way,8.0,3.5,BensBets_Master_Feb_to_Sep_2026.csv,curiousminx,chepstow,2026-06-27,616,9.8,0.0,0,-3.5,-3.5,22.500000000000007,2026
2026-06-27,Jackabi,Chepstow,7:05,Each Way,8.0,3.5,BensBets_Master_Feb_to_Sep_2026.csv,jackabi,chepstow,2026-06-27,617,3.88651495,1.0,1,24.009999999999998,9.9007462785,-51.41856312499999,2026
2026-06-27,Great Blasket,Chepstow,7:35,Each Way,8.5,3.5,BensBets_Master_Feb_to_Sep_2026.csv,greatblasket,chepstow,2026-06-27,618,4.89112526,0.0,0,-3.5,-3.5,-42.45734988235294,2026
2026-06-27,Thanks Dad,Chepstow,8:35,Each Way,23.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,thanksdad,chepstow,2026-06-27,619,9.6,0.0,0,-1.5,-1.5,-58.26086956521739,2026
2026-06-28,Crown Of Oaks,Curragh,3:20,Each Way,8.5,3.5,BensBets_Master_Feb_to_Sep_2026.csv,crownofoaks,curragh,2026-06-28,621,8.30117056,0.0,0,-3.5,-3.5,-2.339169882352954,2026
2026-06-28,Musique De Fee,Uttoxeter,4:03,Each Way,17.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,musiquedefee,uttoxeter,2026-06-28,622,10.64800345,0.0,0,-2.5,-2.5,-37.364685588235304,2026
2026-06-28,Punica Granatum,Curragh,5:15,Each Way,9.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,punicagranatum,curragh,2026-06-28,623,6.0,0.0,0,-3.0,-3.0,-33.333333333333336,2026
2026-06-29,Shimmering Sands,Pontefract,2:30,Win Only,3.75,2.0,BensBets_Master_Feb_to_Sep_2026.csv,shimmeringsands,pontefract,2026-06-29,624,3.5,1.0,1,5.39,4.9,-6.666666666666665,2026
2026-06-29,Havana Court,Kempton,6:15,Win Only,6.5,2.0,BensBets_Master_Feb_to_Sep_2026.csv,havanacourt,kempton,2026-06-29,625,23.0,0.0,0,-2.0,-2.0,253.84615384615384,2026
2026-06-29,Il Capo,Windsor,6:30,Each Way,26.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,ilcapo,windsor,2026-06-29,626,55.0,0.0,0,-1.5,-1.5,111.53846153846155,2026
2026-06-29,Baldomero,Windsor,7:00,Each Way,26.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,baldomero,windsor,2026-06-29,627,42.0,0.0,0,-1.5,-1.5,61.53846153846154,2026
2026-06-29,Greek Order,Windsor,8:00,Each Way,11.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,greekorder,windsor,2026-06-29,628,12.0,0.0,0,-3.0,-3.0,9.090909090909083,2026
2026-06-30,Ameilya,Musselburgh,4:00,Each Way,41.0,1.0,BensBets_Master_Feb_to_Sep_2026.csv,ameilya,musselburgh,2026-06-30,629,280.0,0.0,0,-1.0,-1.0,582.9268292682926,2026
2026-06-30,Delpotro,Stratford,8:18,Each Way,11.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,delpotro,stratford,2026-06-30,630,4.3,0.0,0,-3.0,-3.0,-60.909090909090914,2026
2026-06-30,Denbys Dream,Brighton,3:43,Win Only,4.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,denbysdream,brighton,2026-06-30,631,4.9,1.0,1,8.82,11.466000000000001,22.500000000000007,2026
2026-06-30,Coconut Bay,Musselburgh,3:30,Each Way,19.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,coconutbay,musselburgh,2026-06-30,632,6.0073804,0.0,0,-2.0,-2.0,-68.38220842105262,2026
2026-07-01,Majestic Moment,Worcester,1:50,Each Way,13.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,majesticmoment,worcester,2026-07-01,633,4.46006023,0.0,0,-2.5,-2.5,-65.69184438461538,2026
2026-07-01,York Tower,Thirsk,3:40,Win Only,3.25,3.25,BensBets_Master_Feb_to_Sep_2026.csv,yorktower,thirsk,2026-07-01,634,3.35,0.0,0,-3.25,-3.25,3.076923076923088,2026
2026-07-01,Vince Le Prince,Thirsk,4:40,Each Way,8.0,3.5,BensBets_Master_Feb_to_Sep_2026.csv,vinceleprince,thirsk,2026-07-01,635,8.56840397,0.0,0,-3.5,-3.5,7.105049625000004,2026
2026-07-01,Hidden Verse,Bath,7:08,Each Way,13.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,hiddenverse,bath,2026-07-01,636,19.5,0.0,0,-2.5,-2.5,50.0,2026
2026-07-02,Nicely,Nottingham,2:30,Win Only,17.0,1.25,BensBets_Master_Feb_to_Sep_2026.csv,nicely,nottingham,2026-07-02,637,12.0,0.0,0,-1.25,-1.25,-29.411764705882348,2026
2026-07-02,Empirical,Nottingham,4:05,Win Only,2.5,3.75,BensBets_Master_Feb_to_Sep_2026.csv,empirical,nottingham,2026-07-02,638,2.44,1.0,1,5.5125,5.292,-2.400000000000002,2026
2026-07-02,Billie Be Quick,Bellewstown,7:16,Win Only,5.0,2.25,BensBets_Master_Feb_to_Sep_2026.csv,billiebequick,bellewstown,2026-07-02,639,5.53294537,0.0,0,-2.25,-2.25,10.658907399999995,2026
2026-07-02,Bulletin,Kempton,7:43,Win Only,4.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,bulletin,kempton,2026-07-02,640,4.4,0.0,0,-3.0,-3.0,10.000000000000009,2026
2026-07-02,Maxwell Smart,Bellewstown,7:51,Each Way,7.5,3.5,BensBets_Master_Feb_to_Sep_2026.csv,maxwellsmart,bellewstown,2026-07-02,641,4.3723683,0.0,0,-3.5,-3.5,-41.701756,2026
2026-07-03,Hawa Jumeirah,Newton Abbot,2:45,Each Way,17.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,hawajumeirah,newtonabbot,2026-07-03,642,18.0,0.0,0,-2.5,-2.5,5.882352941176472,2026
2026-07-03,The Balearic Sun,Sandown,3:00,Win Only,7.0,1.75,BensBets_Master_Feb_to_Sep_2026.csv,thebalearicsun,sandown,2026-07-03,643,6.49085902,0.0,0,-1.75,-1.75,-7.273442571428568,2026
2026-07-03,Serenity Blue,Doncaster,3:45,Each Way,9.5,3.0,BensBets_Master_Feb_to_Sep_2026.csv,serenityblue,doncaster,2026-07-03,644,9.8,0.0,0,-3.0,-3.0,3.157894736842115,2026
2026-07-03,Twilight Moon,Chepstow,5:10,Win Only,13.0,1.25,BensBets_Master_Feb_to_Sep_2026.csv,twilightmoon,chepstow,2026-07-03,645,9.0,0.0,0,-1.25,-1.25,-30.76923076923077,2026
2026-07-03,Vastern,Chepstow,6:15,Win Only,15.0,1.25,BensBets_Master_Feb_to_Sep_2026.csv,vastern,chepstow,2026-07-03,646,15.5,0.0,0,-1.25,-1.25,3.3333333333333437,2026
2026-07-04,Partisan Hero,Sandown,1:50,Each Way,41.0,1.0,BensBets_Master_Feb_to_Sep_2026.csv,partisanhero,sandown,2026-07-04,647,14.8328459,0.0,0,-1.0,-1.0,-63.822327073170726,2026
2026-07-04,Lava Stream,Newmarket,2:40,Each Way,9.0,3.5,BensBets_Master_Feb_to_Sep_2026.csv,lavastream,newmarket,2026-07-04,649,16.0,0.0,0,-3.5,-3.5,77.77777777777777,2026
2026-07-04,Tattie Bogle,Beverley,5:10,Win Only,4.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,tattiebogle,beverley,2026-07-04,651,4.3,0.0,0,-3.0,-3.0,7.499999999999996,2026
2026-07-05,Bannister,Market Rasen,1:50,Each Way,8.5,3.5,BensBets_Master_Feb_to_Sep_2026.csv,bannister,marketrasen,2026-07-05,652,23.0,0.0,0,-3.5,-3.5,170.58823529411765,2026
2026-07-05,Altareq,Ayr,3:15,Win Only,2.88,3.5,BensBets_Master_Feb_to_Sep_2026.csv,altareq,ayr,2026-07-05,653,3.88075538,1.0,1,6.4483999999999995,9.8809909534,34.74845069444446,2026
2026-07-05,Clementines Star,Southwell,3:40,Win Only,6.5,2.0,BensBets_Master_Feb_to_Sep_2026.csv,clementinesstar,southwell,2026-07-05,654,12.0,0.0,0,-2.0,-2.0,84.61538461538463,2026
2026-07-06,Heart Sign,Lingfield,2:15,Win Only,4.5,2.5,BensBets_Master_Feb_to_Sep_2026.csv,heartsign,lingfield,2026-07-06,655,2.78,0.0,0,-2.5,-2.5,-38.22222222222222,2026
2026-07-06,Dreamlighter,Ayr,2:30,Each Way,17.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,dreamlighter,ayr,2026-07-06,656,37.48208915,0.0,0,-2.0,-2.0,120.48287735294116,2026
2026-07-06,West Byfleet,Lingfield,5:20,Win Only,4.33,2.5,BensBets_Master_Feb_to_Sep_2026.csv,westbyfleet,lingfield,2026-07-06,657,8.2584394,0.0,0,-2.5,-2.5,90.7260831408776,2026
2026-07-06,Reigning Profit,Ripon,7:40,Win Only,7.0,1.75,BensBets_Master_Feb_to_Sep_2026.csv,reigningprofit,ripon,2026-07-06,658,4.8,1.0,1,10.29,6.5169999999999995,-31.428571428571427,2026
2026-07-07,Person Of Interest,Uttoxeter,4:00,Win Only,6.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,personofinterest,uttoxeter,2026-07-07,659,2.47801165,1.0,1,9.8,2.896902834,-58.69980583333334,2026
2026-07-07,Reds And Wolves,Wolverhampton,6:10,Each Way,5.5,4.5,BensBets_Master_Feb_to_Sep_2026.csv,redsandwolves,wolverhampton,2026-07-07,660,2.37284819,1.0,1,19.845,6.0542605179,-56.85730563636364,2026
2026-07-07,Voix De Bocelli,Brighton,7:50,Each Way,23.0,1.5,BensBets_Master_Feb_to_Sep_2026.csv,voixdebocelli,brighton,2026-07-07,661,17.26006671,0.0,0,-1.5,-1.5,-24.956231695652175,2026
2026-07-07,Kento,Brighton,8:50,Win Only,4.33,2.75,BensBets_Master_Feb_to_Sep_2026.csv,kento,brighton,2026-07-07,662,3.8,0.0,0,-2.75,-2.75,-12.240184757505778,2026
2026-07-08,Jenni,Catterick,2:00,Each Way,13.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,jenni,catterick,2026-07-08,663,7.90485198,0.0,0,-2.5,-2.5,-39.193446307692305,2026
2026-07-08,Hollywell Stream,Yarmouth,3:45,Win Only,3.5,3.25,BensBets_Master_Feb_to_Sep_2026.csv,hollywellstream,yarmouth,2026-07-08,664,5.1,0.0,0,-3.25,-3.25,45.71428571428571,2026
2026-07-08,Sports Day,Kempton,7:48,Each Way,7.5,3.5,BensBets_Master_Feb_to_Sep_2026.csv,sportsday,kempton,2026-07-08,666,14.18164528,0.0,0,-3.5,-3.5,89.08860373333334,2026
2026-07-09,Tai Hang Pegasus,Epsom,6:05,Win Only,7.0,1.75,BensBets_Master_Feb_to_Sep_2026.csv,taihangpegasus,epsom,2026-07-09,667,12.5,0.0,0,-1.75,-1.75,78.57142857142858,2026
2026-07-09,The Third Star,Newbury,7:27,Each Way,6.5,4.0,BensBets_Master_Feb_to_Sep_2026.csv,thethirdstar,newbury,2026-07-09,668,4.4,0.0,0,-4.0,-4.0,-32.30769230769231,2026
2026-07-09,Windbreaker,Newbury,8:02,Win Only,4.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,windbreaker,newbury,2026-07-09,669,3.24440659,0.0,0,-3.0,-3.0,-18.889835249999997,2026
2026-07-09,Sweep In Time,Epsom,8:52,Each Way,7.5,3.5,BensBets_Master_Feb_to_Sep_2026.csv,sweepintime,epsom,2026-07-09,670,5.9,0.0,0,-3.5,-3.5,-21.333333333333325,2026
2026-07-10,Manowest,Worcester,5:00,Each Way,8.5,3.5,BensBets_Master_Feb_to_Sep_2026.csv,manowest,worcester,2026-07-10,671,8.23106,0.0,0,-3.5,-3.5,-3.1640000000000112,2026
2026-07-10,Yoko,Chester,8:50,Each Way,10.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,yoko,chester,2026-07-10,672,11.5,0.0,0,-3.0,-3.0,14.999999999999991,2026
2026-07-11,Havana Hurricane,Ascot,1:55,Each Way,7.5,3.5,BensBets_Master_Feb_to_Sep_2026.csv,havanahurricane,ascot,2026-07-11,673,13.89958763,0.0,0,-3.5,-3.5,85.32783506666665,2026
2026-07-11,Tarot,Newmarket,2:15,Each Way,15.0,2.5,BensBets_Master_Feb_to_Sep_2026.csv,tarot,newmarket,2026-07-11,674,11.5446154,0.0,0,-2.5,-2.5,-23.03589733333333,2026
2026-07-11,More Thunder,Ascot,2:27,Win Only,2.5,4.0,BensBets_Master_Feb_to_Sep_2026.csv,morethunder,ascot,2026-07-11,675,2.14,0.0,0,-4.0,-4.0,-14.399999999999991,2026
2026-07-11,Rosa Inglesa,Ascot,4:45,Win Only,5.5,2.25,BensBets_Master_Feb_to_Sep_2026.csv,rosainglesa,ascot,2026-07-11,676,3.45,1.0,1,9.9225,5.40225,-37.272727272727266,2026
2026-07-11,Dream Harder,Chester,5:00,Each Way,21.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,dreamharder,chester,2026-07-11,677,55.0,0.0,0,-2.0,-2.0,161.9047619047619,2026
2026-07-12,Lets Mingle,Perth,3:16,Each Way,11.0,3.0,BensBets_Master_Feb_to_Sep_2026.csv,letsmingle,perth,2026-07-12,680,25.0,1.0,1,29.400000000000002,70.56,127.2727272727273,2026
2026-07-12,Basilette,Stratford,5:20,Each Way,8.5,3.5,BensBets_Master_Feb_to_Sep_2026.csv,basilette,stratford,2026-07-12,681,5.17104261,1.0,1,25.724999999999998,14.3066761523,-39.16420458823529,2026
2026-07-13,Vega King,Ayr,2:00,Win Only,4.0,2.75,BensBets_Master_Feb_to_Sep_2026.csv,vegaking,ayr,2026-07-13,682,4.0755944,0.0,0,-2.75,-2.75,1.8898599999999988,2026
2026-07-13,Inappropriate,Ayr,5:05,Win Only,7.5,1.75,BensBets_Master_Feb_to_Sep_2026.csv,inappropriate,ayr,2026-07-13,683,4.9,0.0,0,-1.75,-1.75,-34.66666666666666,2026
2026-07-13,Special Ghaiyyath,Windsor,8:20,Each Way,21.0,2.0,BensBets_Master_Feb_to_Sep_2026.csv,specialghaiyyath,windsor,2026-07-13,684,224.56109397,0.0,0,-2.0,-2.0,969.3385427142857,2026
2026-07-14,Kudos Too,Leicester,2:24,Win Only,8.0,1.75,BensBets_Master_Feb_to_Sep_2026.csv,kudostoo,leicester,2026-07-14,685,5.7,0.0,0,-1.75,-1.75,-28.749999999999996,2026
2026-07-14,Meet Me In Meraki,Ffos Las,5:14,Each Way,8.0,3.5,BensBets_Master_Feb_to_Sep_2026.csv,meetmeinmeraki,ffoslas,2026-07-14,686,2.52,0.0,0,-3.5,-3.5,-68.5,2026
2026-07-14,Adelaide Bay,Wolverhampton,6:55,Each Way,5.0,4.5,BensBets_Master_Feb_to_Sep_2026.csv,adelaidebay,wolverhampton,2026-07-14,687,2.3548596,0.0,0,-4.5,-4.5,-52.902808,2026
2026-07-15,Mudamer,Catterick,4:10,Win Only,6.5,2.0,BensBets_Master_Feb_to_Sep_2026.csv,mudamer,catterick,2026-07-15,688,4.8,0.0,0,-2.0,-2.0,-26.15384615384616,2026
2026-07-15,Horndean,Yarmouth,6:10,Win Only,7.5,1.75,BensBets_Master_Feb_to_Sep_2026.csv,horndean,yarmouth,2026-07-15,689,5.46071569,0.0,0,-1.75,-1.75,-27.190457466666672,2026
2026-07-15,Sea Suite,Yarmouth,6:40,Win Only,5.5,2.25,BensBets_Master_Feb_to_Sep_2026.csv,seasuite,yarmouth,2026-07-15,690,4.3,0.0,0,-2.25,-2.25,-21.818181818181827,2026
2026-07-16,Night Emperor,Thirsk,4:10,Win Only,6.5,2.0,BensBets_Master_Feb_to_Sep_2026.csv,nightemperor,thirsk,2026-07-16,691,4.1,0.0,0,-2.0,-2.0,-36.92307692307693,2026
